id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
233;LOL;requests;1566464034.91729;-0.8511831760406494;https://www.imdb.com//title/tt0372784/;https://www.imdb.com//title/tt0372784/;237267;200;True;
234;LOL;requests;1566464036.448071;-0.6962149143218994;https://www.imdb.com//title/tt0266697/;https://www.imdb.com//title/tt0266697/;229543;200;True;
235;LOL;requests;1566464037.835667;-0.5866391658782959;https://www.imdb.com//title/tt0094625/;https://www.imdb.com//title/tt0094625/;218968;200;True;
236;LOL;requests;1566464039.0561259;-1.2559421062469482;https://www.imdb.com//title/tt0089881/;https://www.imdb.com//title/tt0089881/;219199;200;True;
237;LOL;requests;1566464041.064944;-0.5769691467285156;https://www.imdb.com//title/tt0062229/;https://www.imdb.com//title/tt0062229/;215621;200;True;
238;LOL;requests;1566464042.326412;-0.7533090114593506;https://www.imdb.com//title/tt0054215/;https://www.imdb.com//title/tt0054215/;220768;200;True;
239;LOL;requests;1566464043.758348;-0.6309390068054199;https://www.imdb.com//title/tt0477348/;https://www.imdb.com//title/tt0477348/;228501;200;True;
240;LOL;requests;1566464045.09462;-1.0695550441741943;https://www.imdb.com//title/tt0032976/;https://www.imdb.com//title/tt0032976/;219167;200;True;
241;LOL;requests;1566464046.839946;-0.6981658935546875;https://www.imdb.com//title/tt1187043/;https://www.imdb.com//title/tt1187043/;242462;200;True;
242;LOL;requests;1566464048.246707;-0.9522411823272705;https://www.imdb.com//title/tt0083658/;https://www.imdb.com//title/tt0083658/;232501;200;True;
243;LOL;requests;1566464049.884762;-0.6983418464660645;https://www.imdb.com//title/tt0060107/;https://www.imdb.com//title/tt0060107/;218678;200;True;
244;LOL;requests;1566464051.2177489;-0.5991833209991455;https://www.imdb.com//title/tt2758880/;https://www.imdb.com//title/tt2758880/;214886;200;True;
245;LOL;requests;1566464052.547061;-0.7831249237060547;https://www.imdb.com//title/tt0051201/;https://www.imdb.com//title/tt0051201/;211624;200;True;
246;LOL;requests;1566464054.069484;-0.6892030239105225;https://www.imdb.com//title/tt1028532/;https://www.imdb.com//title/tt1028532/;220203;200;True;
247;LOL;requests;1566464055.436225;-0.5966570377349854;https://www.imdb.com//title/tt0118715/;https://www.imdb.com//title/tt0118715/;230661;200;True;
248;LOL;requests;1566464056.779669;-0.612267017364502;https://www.imdb.com//title/tt0112471/;https://www.imdb.com//title/tt0112471/;217582;200;True;
249;LOL;requests;1566464058.153975;-0.6596448421478271;https://www.imdb.com//title/tt1280558/;https://www.imdb.com//title/tt1280558/;235780;200;True;
250;LOL;requests;1566464059.572743;-0.6312308311462402;https://www.imdb.com//title/tt0111161/;https://www.imdb.com//title/tt0111161/;236261;200;True;
251;LOL;requests;1566464060.966799;-0.6315028667449951;https://www.imdb.com//title/tt0074958/;https://www.imdb.com//title/tt0074958/;215817;200;True;
252;LOL;requests;1566464062.284766;-1.1580159664154053;https://www.imdb.com//title/tt0082096/;https://www.imdb.com//title/tt0082096/;223064;200;True;
253;LOL;requests;1566464064.147722;-0.6830568313598633;https://www.imdb.com//title/tt0167404/;https://www.imdb.com//title/tt0167404/;224332;200;True;
254;LOL;requests;1566464065.512404;-0.8002722263336182;https://www.imdb.com//title/tt0046438/;https://www.imdb.com//title/tt0046438/;216454;200;True;
255;LOL;requests;1566464067.0265589;-0.6040151119232178;https://www.imdb.com//title/tt0105695/;https://www.imdb.com//title/tt0105695/;223324;200;True;
256;LOL;requests;1566464382.8363981;-1.0559759140014648;https://www.imdb.com//title/tt0088247/;https://www.imdb.com//title/tt0088247/;236872;200;True;
257;LOL;requests;1566464384.576833;-0.6321558952331543;https://www.imdb.com//title/tt1291584/;https://www.imdb.com//title/tt1291584/;220512;200;True;
258;LOL;requests;1566464385.886272;-0.9719622135162354;https://www.imdb.com//title/tt0056172/;https://www.imdb.com//title/tt0056172/;228441;200;True;
259;LOL;requests;1566464387.542516;-0.8539068698883057;https://www.imdb.com//title/tt0338013/;https://www.imdb.com//title/tt0338013/;230085;200;True;
260;LOL;requests;1566464389.078486;-1.4423191547393799;https://www.imdb.com//title/tt0435761/;https://www.imdb.com//title/tt0435761/;230994;200;True;
261;LOL;requests;1566464391.2903738;-0.8631842136383057;https://www.imdb.com//title/tt0367110/;https://www.imdb.com//title/tt0367110/;235102;200;True;
262;LOL;requests;1566464392.8554502;-0.8077058792114258;https://www.imdb.com//title/tt2582802/;https://www.imdb.com//title/tt2582802/;225069;200;True;
263;LOL;requests;1566464394.353868;-0.892085075378418;https://www.imdb.com//title/tt0042192/;https://www.imdb.com//title/tt0042192/;219219;200;True;
264;LOL;requests;1566464395.925201;-0.661268949508667;https://www.imdb.com//title/tt0172495/;https://www.imdb.com//title/tt0172495/;226774;200;True;
265;LOL;requests;1566464397.350472;-0.7655191421508789;https://www.imdb.com//title/tt0050083/;https://www.imdb.com//title/tt0050083/;216415;200;True;
266;LOL;requests;1566464398.792786;-0.8952000141143799;https://www.imdb.com//title/tt0120382/;https://www.imdb.com//title/tt0120382/;223002;200;True;
267;LOL;requests;1566464400.3710961;-0.6781349182128906;https://www.imdb.com//title/tt0245712/;https://www.imdb.com//title/tt0245712/;219155;200;True;
268;LOL;requests;1566464401.722539;-1.1619110107421875;https://www.imdb.com//title/tt0053291/;https://www.imdb.com//title/tt0053291/;219793;200;True;
269;LOL;requests;1566464403.584024;-0.6224000453948975;https://www.imdb.com//title/tt4430212/;https://www.imdb.com//title/tt4430212/;233587;200;True;
270;LOL;requests;1566464404.951209;-0.6091868877410889;https://www.imdb.com//title/tt0043014/;https://www.imdb.com//title/tt0043014/;221837;200;True;
271;LOL;requests;1566464406.2340631;-0.6581807136535645;https://www.imdb.com//title/tt0053198/;https://www.imdb.com//title/tt0053198/;211485;200;True;
272;LOL;requests;1566464407.5631738;-0.6846292018890381;https://www.imdb.com//title/tt2119532/;https://www.imdb.com//title/tt2119532/;229880;200;True;
273;LOL;requests;1566464408.934728;-0.6659090518951416;https://www.imdb.com//title/tt0116282/;https://www.imdb.com//title/tt0116282/;228375;200;True;
274;LOL;requests;1566464410.300906;-0.5937621593475342;https://www.imdb.com//title/tt0110413/;https://www.imdb.com//title/tt0110413/;218968;200;True;
275;LOL;requests;1566464411.585952;-0.8629717826843262;https://www.imdb.com//title/tt0993846/;https://www.imdb.com//title/tt0993846/;233274;200;True;
276;LOL;requests;1566464413.136123;-0.8826971054077148;https://www.imdb.com//title/tt1853728/;https://www.imdb.com//title/tt1853728/;225989;200;True;
277;LOL;requests;1566464414.709434;-0.7095789909362793;https://www.imdb.com//title/tt0095016/;https://www.imdb.com//title/tt0095016/;222697;200;True;
278;LOL;requests;1566464416.0976582;-0.8940160274505615;https://www.imdb.com//title/tt0097576/;https://www.imdb.com//title/tt0097576/;226491;200;True;
279;LOL;requests;1566464417.682529;-0.7856659889221191;https://www.imdb.com//title/tt0133093/;https://www.imdb.com//title/tt0133093/;227722;200;True;
280;LOL;requests;1566464419.242539;-0.8583381175994873;https://www.imdb.com//title/tt0082971/;https://www.imdb.com//title/tt0082971/;233102;200;True;
281;LOL;requests;1566464420.792497;-0.7199661731719971;https://www.imdb.com//title/tt0434409/;https://www.imdb.com//title/tt0434409/;223017;200;True;
282;LOL;requests;1566464422.194154;-0.9953210353851318;https://www.imdb.com//title/tt3011894/;https://www.imdb.com//title/tt3011894/;220092;200;True;
283;LOL;requests;1566464423.863617;-0.5974540710449219;https://www.imdb.com//title/tt0169102/;https://www.imdb.com//title/tt0169102/;240233;200;True;
284;LOL;requests;1566464425.214978;-0.673105001449585;https://www.imdb.com//title/tt0086250/;https://www.imdb.com//title/tt0086250/;222556;200;True;
285;LOL;requests;1566464426.690326;-1.509488821029663;https://www.imdb.com//title/tt2015381/;https://www.imdb.com//title/tt2015381/;246182;200;True;
286;LOL;requests;1566464428.907237;-1.060835838317871;https://www.imdb.com//title/tt0021749/;https://www.imdb.com//title/tt0021749/;208064;200;True;
287;LOL;requests;1566464430.6589708;-0.6325852870941162;https://www.imdb.com//title/tt0036775/;https://www.imdb.com//title/tt0036775/;221780;200;True;
288;LOL;requests;1566464431.991936;-1.160278081893921;https://www.imdb.com//title/tt1049413/;https://www.imdb.com//title/tt1049413/;233479;200;True;
289;LOL;requests;1566464433.926079;-0.9716610908508301;https://www.imdb.com//title/tt0208092/;https://www.imdb.com//title/tt0208092/;221062;200;True;
290;LOL;requests;1566464435.5382369;-0.645482063293457;https://www.imdb.com//title/tt0405508/;https://www.imdb.com//title/tt0405508/;240449;200;True;
291;LOL;requests;1566464436.892226;-0.6438548564910889;https://www.imdb.com//title/tt0117951/;https://www.imdb.com//title/tt0117951/;221070;200;True;
292;LOL;requests;1566464438.213281;-0.8559980392456055;https://www.imdb.com//title/tt0407887/;https://www.imdb.com//title/tt0407887/;226801;200;True;
293;LOL;requests;1566464439.755522;-0.824491024017334;https://www.imdb.com//title/tt0871510/;https://www.imdb.com//title/tt0871510/;238600;200;True;
294;LOL;requests;1566464441.337993;-0.686600923538208;https://www.imdb.com//title/tt0209144/;https://www.imdb.com//title/tt0209144/;222878;200;True;
295;LOL;requests;1566464442.73767;-1.2959861755371094;https://www.imdb.com//title/tt3315342/;https://www.imdb.com//title/tt3315342/;230647;200;True;
296;LOL;requests;1566464444.720314;-0.7447509765625;https://www.imdb.com//title/tt0075148/;https://www.imdb.com//title/tt0075148/;226856;200;True;
297;LOL;requests;1566464446.164459;-0.6121768951416016;https://www.imdb.com//title/tt0120735/;https://www.imdb.com//title/tt0120735/;224615;200;True;
298;LOL;requests;1566464447.46609;-0.8868250846862793;https://www.imdb.com//title/tt0099685/;https://www.imdb.com//title/tt0099685/;224152;200;True;
299;LOL;requests;1566464449.050635;-1.0057199001312256;https://www.imdb.com//title/tt0046268/;https://www.imdb.com//title/tt0046268/;211016;200;True;
300;LOL;requests;1566464450.72852;-0.6191558837890625;https://www.imdb.com//title/tt0374887/;https://www.imdb.com//title/tt0374887/;235459;200;True;
301;LOL;requests;1566464452.04072;-0.6545519828796387;https://www.imdb.com//title/tt0058946/;https://www.imdb.com//title/tt0058946/;211143;200;True;
302;LOL;requests;1566464453.363785;-1.133448839187622;https://www.imdb.com//title/tt0180093/;https://www.imdb.com//title/tt0180093/;222254;200;True;
303;LOL;requests;1566464455.2377028;-0.7019703388214111;https://www.imdb.com//title/tt0066921/;https://www.imdb.com//title/tt0066921/;225086;200;True;
304;LOL;requests;1566464456.631207;-0.7400639057159424;https://www.imdb.com//title/tt0047396/;https://www.imdb.com//title/tt0047396/;221629;200;True;
305;LOL;requests;1566464458.067439;-0.7540228366851807;https://www.imdb.com//title/tt0084787/;https://www.imdb.com//title/tt0084787/;242219;200;True;
306;LOL;requests;1566464459.513084;-0.6270551681518555;https://www.imdb.com//title/tt0057115/;https://www.imdb.com//title/tt0057115/;221526;200;True;
307;LOL;requests;1566464460.819687;-0.7494261264801025;https://www.imdb.com//title/tt0040522/;https://www.imdb.com//title/tt0040522/;218372;200;True;
308;LOL;requests;1566464462.3376;-0.6236169338226318;https://www.imdb.com//title/tt0073707/;https://www.imdb.com//title/tt0073707/;236458;200;True;
309;LOL;requests;1566464463.6519759;-0.6588621139526367;https://www.imdb.com//title/tt0025316/;https://www.imdb.com//title/tt0025316/;218066;200;True;
310;LOL;requests;1566464464.998229;-0.9577121734619141;https://www.imdb.com//title/tt0103064/;https://www.imdb.com//title/tt0103064/;231792;200;True;
311;LOL;requests;1566464466.6503649;-0.5791449546813965;https://www.imdb.com//title/tt0986264/;https://www.imdb.com//title/tt0986264/;246272;200;True;
312;LOL;requests;1566464467.9208572;-0.9551286697387695;https://www.imdb.com//title/tt0064115/;https://www.imdb.com//title/tt0064115/;222121;200;True;
313;LOL;requests;1566464469.640151;-0.8069989681243896;https://www.imdb.com//title/tt1832382/;https://www.imdb.com//title/tt1832382/;221599;200;True;
314;LOL;requests;1566464471.1247082;-0.8820638656616211;https://www.imdb.com//title/tt0110357/;https://www.imdb.com//title/tt0110357/;232247;200;True;
315;LOL;requests;1566464472.69183;-0.6657612323760986;https://www.imdb.com//title/tt0910970/;https://www.imdb.com//title/tt0910970/;230148;200;True;
316;LOL;requests;1566464474.0371242;-0.5547008514404297;https://www.imdb.com//title/tt0079944/;https://www.imdb.com//title/tt0079944/;207700;200;True;
317;LOL;requests;1566464475.218854;-0.6425650119781494;https://www.imdb.com//title/tt0072443/;https://www.imdb.com//title/tt0072443/;211146;200;True;
318;LOL;requests;1566464476.5448499;-0.6525380611419678;https://www.imdb.com//title/tt0033467/;https://www.imdb.com//title/tt0033467/;230287;200;True;
319;LOL;requests;1566464477.879263;-1.1179111003875732;https://www.imdb.com//title/tt0015864/;https://www.imdb.com//title/tt0015864/;217240;200;True;
320;LOL;requests;1566464479.70894;-0.8428778648376465;https://www.imdb.com//title/tt0338564/;https://www.imdb.com//title/tt0338564/;221530;200;True;
321;LOL;requests;1566464481.251851;-0.5181319713592529;https://www.imdb.com//title/tt0363163/;https://www.imdb.com//title/tt0363163/;218520;200;True;
322;LOL;requests;1566464482.456844;-0.6610150337219238;https://www.imdb.com//title/tt0031381/;https://www.imdb.com//title/tt0031381/;224207;200;True;
323;LOL;requests;1566464483.8089979;-0.8644371032714844;https://www.imdb.com//title/tt0055031/;https://www.imdb.com//title/tt0055031/;217233;200;True;
324;LOL;requests;1566464485.365283;-1.4549567699432373;https://www.imdb.com//title/tt0045152/;https://www.imdb.com//title/tt0045152/;219791;200;True;
325;LOL;requests;1566464487.5101178;-0.6266601085662842;https://www.imdb.com//title/tt0114814/;https://www.imdb.com//title/tt0114814/;224167;200;True;
326;LOL;requests;1566464488.884041;-0.7255630493164062;https://www.imdb.com//title/tt0107290/;https://www.imdb.com//title/tt0107290/;231750;200;True;
327;LOL;requests;1566464490.365151;-0.8234560489654541;https://www.imdb.com//title/tt0167261/;https://www.imdb.com//title/tt0167261/;235330;200;True;
328;LOL;requests;1566464491.887619;-0.7511959075927734;https://www.imdb.com//title/tt0017925/;https://www.imdb.com//title/tt0017925/;214182;200;True;
329;LOL;requests;1566464493.327111;-0.6524031162261963;https://www.imdb.com//title/tt0059578/;https://www.imdb.com//title/tt0059578/;217900;200;True;
330;LOL;requests;1566464494.671978;-0.988048791885376;https://www.imdb.com//title/tt7131622/;https://www.imdb.com//title/tt7131622/;225053;200;True;
331;LOL;requests;1566464496.342242;-0.7990989685058594;https://www.imdb.com//title/tt0081398/;https://www.imdb.com//title/tt0081398/;231274;200;True;
332;LOL;requests;1566464497.88768;-0.6481199264526367;https://www.imdb.com//title/tt0038650/;https://www.imdb.com//title/tt0038650/;225866;200;True;
333;LOL;requests;1566464499.219342;-0.6416120529174805;https://www.imdb.com//title/tt0097165/;https://www.imdb.com//title/tt0097165/;225342;200;True;
334;LOL;requests;1566464500.53791;-0.629148006439209;https://www.imdb.com//title/tt0056732/;https://www.imdb.com//title/tt0056732/;212111;200;True;
335;LOL;requests;1566464501.83652;-0.9398388862609863;https://www.imdb.com//title/tt0264464/;https://www.imdb.com//title/tt0264464/;227839;200;True;
336;LOL;requests;1566464503.4584708;-0.8307399749755859;https://www.imdb.com//title/tt0092005/;https://www.imdb.com//title/tt0092005/;221868;200;True;
337;LOL;requests;1566464505.0389912;-1.1015098094940186;https://www.imdb.com//title/tt0075314/;https://www.imdb.com//title/tt0075314/;227854;200;True;
338;LOL;requests;1566464506.825716;-0.8892841339111328;https://www.imdb.com//title/tt2338151/;https://www.imdb.com//title/tt2338151/;239789;200;True;
339;LOL;requests;1566464508.405138;-1.084364891052246;https://www.imdb.com//title/tt0112573/;https://www.imdb.com//title/tt0112573/;222780;200;True;
340;LOL;requests;1566464510.208859;-0.6301751136779785;https://www.imdb.com//title/tt0268978/;https://www.imdb.com//title/tt0268978/;224469;200;True;
341;LOL;requests;1566464511.576492;-0.8148488998413086;https://www.imdb.com//title/tt0198781/;https://www.imdb.com//title/tt0198781/;233011;200;True;
342;LOL;requests;1566464513.1355588;-1.3122119903564453;https://www.imdb.com//title/tt0353969/;https://www.imdb.com//title/tt0353969/;214666;200;True;
343;LOL;requests;1566464515.197784;-0.6373651027679443;https://www.imdb.com//title/tt0405094/;https://www.imdb.com//title/tt0405094/;217931;200;True;
344;LOL;requests;1566464516.521573;-0.8384110927581787;https://www.imdb.com//title/tt0381681/;https://www.imdb.com//title/tt0381681/;216992;200;True;
345;LOL;requests;1566464518.035398;-0.5332398414611816;https://www.imdb.com//title/tt0102926/;https://www.imdb.com//title/tt0102926/;224984;200;True;
346;LOL;requests;1566464519.299051;-0.6549150943756104;https://www.imdb.com//title/tt0253474/;https://www.imdb.com//title/tt0253474/;230415;200;True;
